label,folder,L,T,epoch,variant,scale_pair_or_block,value
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v2_chain,f_5->f_6,0.023952128365635872
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2_chain,f_1->f_2,1.7145980596542358
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2_chain,f_2->f_3,0.6493397951126099
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2_chain,f_3->f_4,0.15748099982738495
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2_chain,f_4->f_5,0.06986618041992188
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2_chain,f_5->f_6,0.021890830248594284
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v2b_chain_oneslot,f_1->f_2,0.9590016603469849
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v2b_chain_oneslot,f_2->f_3,1.7181613445281982
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v2b_chain_oneslot,f_3->f_4,1.5102574825286865
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v2b_chain_oneslot,f_4->f_5,1.6491025686264038
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v2b_chain_oneslot,f_1->f_2,1.3494024276733398
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v2b_chain_oneslot,f_2->f_3,1.2994643449783325
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v2b_chain_oneslot,f_3->f_4,1.929991364479065
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v2b_chain_oneslot,f_4->f_5,2.6082332134246826
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v2b_chain_oneslot,f_1->f_2,2.1307971477508545
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v2b_chain_oneslot,f_2->f_3,1.5290285348892212
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v2b_chain_oneslot,f_3->f_4,1.523154854774475
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v2b_chain_oneslot,f_4->f_5,1.776291012763977
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v2b_chain_oneslot,f_1->f_2,1.9661738872528076
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v2b_chain_oneslot,f_2->f_3,1.534684181213379
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v2b_chain_oneslot,f_3->f_4,1.5076767206192017
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v2b_chain_oneslot,f_4->f_5,1.4889837503433228
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v2b_chain_oneslot,f_1->f_2,1.8943761587142944
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v2b_chain_oneslot,f_2->f_3,1.566594123840332
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v2b_chain_oneslot,f_3->f_4,1.5097949504852295
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v2b_chain_oneslot,f_4->f_5,1.488885760307312
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v2b_chain_oneslot,f_1->f_2,2.1981759071350098
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v2b_chain_oneslot,f_2->f_3,1.47553551197052
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v2b_chain_oneslot,f_3->f_4,1.4301947355270386
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v2b_chain_oneslot,f_4->f_5,1.5106420516967773
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,2.0821659564971924
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.632131576538086
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.5193418264389038
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.5440125465393066
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,2.4349489212036133
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.5923300981521606
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.587001919746399
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.504120945930481
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.7656691074371338
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.6949212551116943
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.5884424448013306
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.8191496133804321
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.5399754047393799
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.687743902206421
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.5742899179458618
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.5092695951461792
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.9379199743270874
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.5313550233840942
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.544769287109375
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.7173837423324585
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,2.3119008541107178
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.5256105661392212
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.5096644163131714
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.4891748428344727
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.7152152061462402
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.4864364862442017
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.4734724760055542
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.495473027229309
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,2.268310785293579
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.7811505794525146
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.5576250553131104
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.495471715927124
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.4530221223831177
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.3191728591918945
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.6336650848388672
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,2.276120662689209
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.2356854677200317
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.1467573642730713
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.148464560508728
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.324820876121521
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_5->f_6,1.497497797012329
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.0139967203140259
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.3770127296447754
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.6053533554077148
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.594117522239685
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_5->f_6,1.4898580312728882
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,2.8626067638397217
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.204006552696228
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.2498608827590942
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.5501717329025269
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_5->f_6,1.4872331619262695
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.755519151687622
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.492160677909851
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.3167544603347778
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.6243139505386353
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_5->f_6,1.4877690076828003
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.450050711631775
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.6786201000213623
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.4748812913894653
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.4898799657821655
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,2.0435941219329834
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.3066784143447876
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.5823842287063599
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.497780442237854
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.6974115371704102
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.9271304607391357
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.0379903316497803
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.5874049663543701
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_5->f_6,1.4885969161987305
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,2.6377930641174316
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,2.0888125896453857
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.2030118703842163
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.5732650756835938
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_5->f_6,1.4902682304382324
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,1.912980079650879
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.9867708683013916
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,2.124907970428467
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.5523723363876343
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_5->f_6,1.484518051147461
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_1->f_2,2.482691526412964
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_2->f_3,1.3738281726837158
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_3->f_4,1.2452843189239502
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_4->f_5,1.4941877126693726
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v2b_chain_oneslot,f_5->f_6,1.4926472902297974
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_raw,f_1,1.7140159606933594
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_rel,f_1,1.7070537293859147
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_raw,f_2,0.7802581191062927
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_rel,f_2,0.7770887568428677
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_raw,f_3,1.4134230613708496
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_rel,f_3,1.407681820615682
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_raw,f_4,0.7630640864372253
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_rel,f_4,0.7599645653160622
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_raw,f_5,0.0056556034833192825
"T = 2.15  (low T, ordered)",data/32Ising_T2.15_hs_dataDriven,32,2.15,16500,gauge_v3_identity_rel,f_5,0.00563263075696373
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_raw,f_1,1.1556825637817383
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_rel,f_1,1.1509882496612478
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_raw,f_2,0.6304454207420349
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_rel,f_2,0.6278845887856337
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_raw,f_3,0.5483589768409729
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_rel,f_3,0.5461315751575393
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_raw,f_4,2.017350673675537
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_rel,f_4,2.0091563147311335
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_raw,f_5,0.071788489818573
"T = 2.269 (T_c, hs_dataDriven)",data/32Ising_T2.269185314213022_hs_dataDriven,32,2.269185314213022,16000,gauge_v3_identity_rel,f_5,0.07149688922511828
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_raw,f_1,2.2874436378479004
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_rel,f_1,2.278152177281222
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_raw,f_2,1.0347117185592651
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_rel,f_2,1.0305087808467022
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_raw,f_3,1.6329762935638428
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_rel,f_3,1.6263432405841225
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_raw,f_4,1.8765957355499268
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_rel,f_4,1.8689731148269684
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_raw,f_5,0.021174464374780655
"T = 2.269 (T_c, hs_bignet)",data/32Ising_T2.269_hs_bignet,32,2.269185314213022,9500,gauge_v3_identity_rel,f_5,0.021088454954699857
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_raw,f_1,1.23613440990448
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_rel,f_1,1.2311133051503766
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_raw,f_2,0.46559444069862366
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_rel,f_2,0.46370322365867683
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_raw,f_3,0.020693769678473473
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_rel,f_3,0.02060971281177648
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_raw,f_4,0.0003934535488951951
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_rel,f_4,0.00039185536388469195
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_raw,f_5,0.0003576231829356402
T_c sym_bignet (rev-KL),data/32Ising_T2.269_sym_bignet,32,2.269,5950,gauge_v3_identity_rel,f_5,0.00035617053874935426
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_raw,f_1,1.2420772314071655
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_rel,f_1,1.2370319872641244
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_raw,f_2,0.5530353784561157
